loss,learning_rate,epoch
1199.1348876953125,0.0010000000474974513,1
36.62086868286133,0.0010000000474974513,2
28.837623596191406,0.0010000000474974513,3
15.537765502929688,0.0010000000474974513,4
14.222111701965332,0.0010000000474974513,5
13.099113464355469,0.0010000000474974513,6
12.204981803894043,0.0010000000474974513,7
11.387832641601562,0.0010000000474974513,8
10.572541236877441,0.0010000000474974513,9
9.877840042114258,0.0010000000474974513,10
9.169404029846191,0.0010000000474974513,11
8.568346977233887,0.0010000000474974513,12
8.135388374328613,0.0010000000474974513,13
7.62526273727417,0.0010000000474974513,14
7.068809509277344,0.0010000000474974513,15
6.555765151977539,0.0010000000474974513,16
6.042417526245117,0.0010000000474974513,17
5.704888820648193,0.0010000000474974513,18
5.658886432647705,0.0010000000474974513,19
5.737677097320557,0.0010000000474974513,20
